5.342,0.02319368
5.344,0.034213491
5.346,0.050743207
5.348,0.067272924
5.35,0.089312546
5.352,0.105842263
5.354,0.13339179
5.356,0.160941318
5.358,0.188490845
5.36,0.221550278
5.362,0.254609711
5.364,0.287669145
5.366,0.315218672
5.368,0.337258294
5.37,0.3427682
5.372,0.348278105
5.374,0.3427682
5.376,0.326238483
5.378,0.304198861
5.38,0.287669145
5.382,0.265629523
5.384,0.249099806
5.386,0.232570089
5.388,0.227060184
5.39,0.227060184
5.392,0.227060184
5.394,0.232570089
5.396,0.238079995
5.398,0.249099806
5.4,0.260119617
5.402,0.265629523
5.404,0.276649334
5.406,0.271139428
5.408,0.271139428
5.41,0.260119617
5.412,0.249099806
5.414,0.227060184
5.416,0.216040373
5.418,0.194000751
5.42,0.177471034
5.422,0.155431412
5.424,0.138901696
5.426,0.122371979
5.428,0.111352168
5.43,0.094822451
5.432,0.08380264
5.434,0.072782829
5.436,0.061763018
5.438,0.056253113
5.44,0.045233302
5.442,0.039723396
5.444,0.039723396
5.446,0.028703585
5.448,0.02319368
5.45,0.02319368
5.452,0.012173869
5.454,0.006663963
5.456,0.001154058
5.458,-0.009865753
5.46,-0.020885564
5.462,-0.02639547
5.464,-0.037415281
5.466,-0.048435092
5.468,-0.07598462
5.47,-0.087004431
5.472,-0.114553958
5.474,-0.13659358
5.476,-0.164143108
5.478,-0.197202541
5.48,-0.224752069
5.482,-0.257811502
5.484,-0.290870935
5.486,-0.318420462
5.488,-0.334950179
5.49,-0.351479895
5.492,-0.356989801
5.494,-0.351479895
5.496,-0.334950179
5.498,-0.312910557
5.5,-0.290870935
5.502,-0.268831313
5.504,-0.252301596
5.506,-0.230261974
5.508,-0.224752069
5.51,-0.219242163
5.512,-0.219242163
5.514,-0.224752069
5.516,-0.224752069
5.518,-0.241281785
5.52,-0.252301596
5.522,-0.263321407
5.524,-0.268831313
5.526,-0.268831313
5.528,-0.263321407
5.53,-0.257811502
5.532,-0.246791691
5.534,-0.230261974
5.536,-0.213732257
5.538,-0.191692635
5.54,-0.180672824
5.542,-0.153123297
5.544,-0.13659358
5.546,-0.120063864
5.548,-0.103534147
5.55,-0.087004431
5.552,-0.07598462
5.554,-0.070474714
5.556,-0.059454903
5.558,-0.048435092
5.56,-0.042925186
5.562,-0.031905375
5.564,-0.031905375
5.566,-0.02639547
5.568,-0.015375659
5.57,-0.009865753
5.572,-0.009865753
5.574,0.001154058
5.576,0.006663963
5.578,0.006663963
5.58,0.017683774
5.582,0.028703585
5.584,0.034213491
5.586,0.045233302
5.588,0.061763018
5.59,0.08380264
5.592,0.100332357
5.594,0.122371979
5.596,0.155431412
5.598,0.177471034
5.6,0.216040373
5.602,0.249099806
5.604,0.287669145
5.606,0.315218672
5.608,0.3427682
5.61,0.364807822
5.612,0.375827633
5.614,0.375827633
5.616,0.359297916
5.618,0.348278105
5.62,0.320728578
5.622,0.29317905
5.624,0.271139428
5.626,0.249099806
5.628,0.232570089
5.63,0.221550278
5.632,0.210530467
5.634,0.216040373
5.636,0.216040373
5.638,0.227060184
5.64,0.232570089
5.642,0.2435899
5.644,0.249099806
5.646,0.254609711
5.648,0.254609711
5.65,0.249099806
5.652,0.2435899
5.654,0.232570089
5.656,0.216040373
5.658,0.205020562
5.66,0.18298094
5.662,0.171961129
5.664,0.144411601
5.666,0.13339179
5.668,0.111352168
5.67,0.100332357
5.672,0.089312546
5.674,0.078292735
5.676,0.067272924
5.678,0.056253113
5.68,0.050743207
5.682,0.045233302
5.684,0.039723396
5.686,0.028703585
5.688,0.02319368
5.69,0.017683774
5.692,0.012173869
5.694,0.006663963
5.696,0.006663963
5.698,-0.004355848
5.7,-0.004355848
5.702,-0.015375659
5.704,-0.020885564
5.706,-0.037415281
5.708,-0.042925186
5.71,-0.053944997
5.712,-0.070474714
5.714,-0.092514336
5.716,-0.114553958
5.718,-0.142103486
5.72,-0.164143108
5.722,-0.191692635
5.724,-0.224752069
5.726,-0.257811502
5.728,-0.285361029
5.73,-0.312910557
5.732,-0.329440273
5.734,-0.334950179
5.736,-0.340460084
5.738,-0.334950179
5.74,-0.323930368
5.742,-0.301890746
5.744,-0.285361029
5.746,-0.263321407
5.748,-0.246791691
5.75,-0.230261974
5.752,-0.219242163
5.754,-0.213732257
5.756,-0.208222352
5.758,-0.213732257
5.76,-0.219242163
5.762,-0.230261974
5.764,-0.230261974
5.766,-0.241281785
5.768,-0.241281785
5.77,-0.246791691
5.772,-0.241281785
5.774,-0.23577188
5.776,-0.230261974
5.778,-0.213732257
5.78,-0.197202541
5.782,-0.180672824
5.784,-0.164143108
5.786,-0.142103486
5.788,-0.125573769
5.79,-0.109044053
5.792,-0.092514336
5.794,-0.081494525
5.796,-0.064964809
5.798,-0.053944997
5.8,-0.042925186
5.802,-0.037415281
5.804,-0.031905375
5.806,-0.02639547
5.808,-0.020885564
5.81,-0.015375659
5.812,-0.009865753
5.814,-0.004355848
5.816,-0.004355848
5.818,0.001154058
5.82,0.006663963
5.822,0.012173869
5.824,0.02319368
5.826,0.028703585
5.828,0.034213491
5.83,0.045233302
5.832,0.061763018
5.834,0.067272924
5.836,0.089312546
5.838,0.105842263
5.84,0.122371979
5.842,0.149921507
5.844,0.177471034
5.846,0.199510656
5.848,0.232570089
5.85,0.260119617
5.852,0.282159239
5.854,0.298688956
5.856,0.315218672
5.858,0.320728578
5.86,0.320728578
5.862,0.304198861
5.864,0.282159239
5.866,0.260119617
5.868,0.227060184
5.87,0.194000751
5.872,0.160941318
5.874,0.127881885
5.876,0.100332357
5.878,0.078292735
5.88,0.056253113
5.882,0.045233302
5.884,0.028703585
5.886,0.012173869
5.888,0.001154058
5.89,0.001154058
5.892,-0.009865753
5.894,-0.009865753
5.896,-0.015375659
5.898,-0.015375659
5.9,-0.015375659
5.902,-0.015375659
5.904,-0.009865753
5.906,-0.009865753
5.908,-0.009865753
5.91,-0.009865753
5.912,-0.015375659
5.914,-0.004355848
5.916,-0.004355848
5.918,-0.004355848
5.92,0.006663963
5.922,0.012173869
5.924,0.017683774
5.926,0.02319368
5.928,0.039723396
5.93,0.050743207
5.932,0.067272924
5.934,0.078292735
5.936,0.100332357
5.938,0.116862074
5.94,0.138901696
5.942,0.160941318
5.944,0.177471034
5.946,0.199510656
5.948,0.210530467
5.95,0.227060184
5.952,0.238079995
5.954,0.2435899
5.956,0.2435899
5.958,0.238079995
5.96,0.227060184
5.962,0.221550278
5.964,0.205020562
5.966,0.188490845
5.968,0.171961129
5.97,0.155431412
5.972,0.138901696
5.974,0.127881885
5.976,0.111352168
5.978,0.100332357
5.98,0.089312546
5.982,0.078292735
5.984,0.072782829
5.986,0.061763018
5.988,0.056253113
5.99,0.050743207
5.992,0.045233302
5.994,0.034213491
5.996,0.034213491
5.998,0.028703585
6,0.028703585
6.002,0.02319368
6.004,0.017683774
6.006,0.012173869
6.008,0.006663963
6.01,0.001154058
6.012,-0.009865753
6.014,-0.015375659
6.016,-0.031905375
6.018,-0.048435092
6.02,-0.059454903
6.022,-0.081494525
6.024,-0.103534147
6.026,-0.131083675
6.028,-0.153123297
6.03,-0.18618273
6.032,-0.213732257
6.034,-0.241281785
6.036,-0.263321407
6.038,-0.290870935
6.04,-0.301890746
6.042,-0.307400651
6.044,-0.312910557
6.046,-0.312910557
6.048,-0.29638084
6.05,-0.279851124
6.052,-0.263321407
6.054,-0.241281785
6.056,-0.224752069
6.058,-0.213732257
6.06,-0.202712446
6.062,-0.197202541
6.064,-0.197202541
6.066,-0.202712446
6.068,-0.202712446
6.07,-0.213732257
6.072,-0.219242163
6.074,-0.224752069
6.076,-0.23577188
6.078,-0.23577188
6.08,-0.241281785
6.082,-0.23577188
6.084,-0.23577188
6.086,-0.219242163
6.088,-0.213732257
6.09,-0.197202541
6.092,-0.180672824
6.094,-0.164143108
6.096,-0.147613391
6.098,-0.131083675
6.1,-0.120063864
6.102,-0.103534147
6.104,-0.092514336
6.106,-0.081494525
6.108,-0.07598462
6.11,-0.064964809
6.112,-0.059454903
6.114,-0.053944997
6.116,-0.048435092
6.118,-0.042925186
6.12,-0.037415281
6.122,-0.031905375
6.124,-0.02639547
6.126,-0.02639547
6.128,-0.015375659
6.13,-0.015375659
6.132,-0.009865753
6.134,0.001154058
6.136,0.006663963
6.138,0.017683774
6.14,0.028703585
6.142,0.039723396
6.144,0.050743207
6.146,0.072782829
6.148,0.089312546
6.15,0.111352168
6.152,0.13339179
6.154,0.160941318
6.156,0.188490845
6.158,0.216040373
6.16,0.2435899
6.162,0.271139428
6.164,0.287669145
6.166,0.309708767
6.168,0.320728578
6.17,0.326238483
6.172,0.320728578
6.174,0.315218672
6.176,0.298688956
6.178,0.282159239
6.18,0.260119617
6.182,0.2435899
6.184,0.232570089
6.186,0.216040373
6.188,0.210530467
6.19,0.210530467
6.192,0.210530467
6.194,0.216040373
6.196,0.221550278
6.198,0.232570089
6.2,0.2435899
6.202,0.249099806
6.204,0.254609711
6.206,0.254609711
6.208,0.254609711
6.21,0.2435899
6.212,0.238079995
6.214,0.227060184
6.216,0.210530467
6.218,0.199510656
6.22,0.177471034
6.222,0.160941318
6.224,0.144411601
6.226,0.13339179
6.228,0.116862074
6.23,0.100332357
6.232,0.094822451
6.234,0.078292735
6.236,0.067272924
6.238,0.061763018
6.24,0.056253113
6.242,0.050743207
6.244,0.039723396
6.246,0.039723396
6.248,0.034213491
6.25,0.028703585
6.252,0.02319368
6.254,0.017683774
6.256,0.012173869
6.258,0.006663963
6.26,0.006663963
6.262,-0.004355848
6.264,-0.015375659
6.266,-0.020885564
6.268,-0.031905375
6.27,-0.042925186
6.272,-0.053944997
6.274,-0.070474714
6.276,-0.092514336
6.278,-0.109044053
6.28,-0.131083675
6.282,-0.153123297
6.284,-0.18618273
6.286,-0.208222352
6.288,-0.241281785
6.29,-0.274341218
6.292,-0.301890746
6.294,-0.312910557
6.296,-0.329440273
6.298,-0.329440273
6.3,-0.329440273
6.302,-0.318420462
6.304,-0.307400651
6.306,-0.285361029
6.308,-0.268831313
6.31,-0.246791691
6.312,-0.230261974
6.314,-0.219242163
6.316,-0.208222352
6.318,-0.208222352
6.32,-0.202712446
6.322,-0.208222352
6.324,-0.213732257
6.326,-0.230261974
6.328,-0.230261974
6.33,-0.241281785
6.332,-0.252301596
6.334,-0.252301596
6.336,-0.252301596
6.338,-0.246791691
6.34,-0.241281785
6.342,-0.224752069
6.344,-0.213732257
6.346,-0.197202541
6.348,-0.180672824
6.35,-0.164143108
6.352,-0.147613391
6.354,-0.131083675
6.356,-0.114553958
6.358,-0.103534147
6.36,-0.087004431
6.362,-0.07598462
6.364,-0.064964809
6.366,-0.053944997
6.368,-0.048435092
6.37,-0.042925186
6.372,-0.031905375
6.374,-0.02639547
6.376,-0.020885564
6.378,-0.020885564
6.38,-0.015375659
6.382,-0.015375659
6.384,-0.004355848
6.386,0.001154058
6.388,0.006663963
6.39,0.012173869
6.392,0.017683774
6.394,0.02319368
6.396,0.034213491
6.398,0.039723396
6.4,0.056253113
6.402,0.067272924
6.404,0.08380264
6.406,0.100332357
6.408,0.122371979
6.41,0.144411601
6.412,0.171961129
6.414,0.194000751
6.416,0.221550278
6.418,0.254609711
6.42,0.282159239
6.422,0.304198861
6.424,0.326238483
6.426,0.337258294
6.428,0.3427682
6.43,0.337258294
6.432,0.320728578
6.434,0.315218672
6.436,0.29317905
6.438,0.271139428
6.44,0.249099806
6.442,0.227060184
6.444,0.216040373
6.446,0.205020562
6.448,0.199510656
6.45,0.199510656
6.452,0.199510656
6.454,0.205020562
6.456,0.210530467
6.458,0.216040373
6.46,0.227060184
6.462,0.232570089
6.464,0.227060184
6.466,0.232570089
6.468,0.227060184
6.47,0.221550278
6.472,0.216040373
6.474,0.205020562
6.476,0.188490845
6.478,0.171961129
6.48,0.155431412
6.482,0.144411601
6.484,0.127881885
6.486,0.116862074
6.488,0.100332357
6.49,0.089312546
6.492,0.08380264
6.494,0.067272924
6.496,0.061763018
6.498,0.056253113
6.5,0.045233302
6.502,0.039723396
6.504,0.034213491
6.506,0.028703585
6.508,0.028703585
6.51,0.02319368
6.512,0.017683774
6.514,0.017683774
6.516,0.012173869
6.518,0.001154058
6.52,0.001154058
6.522,-0.009865753
6.524,-0.015375659
6.526,-0.020885564
6.528,-0.031905375
6.53,-0.037415281
6.532,-0.048435092
6.534,-0.064964809
6.536,-0.081494525
6.538,-0.092514336
6.54,-0.120063864
6.542,-0.142103486
6.544,-0.169653013
6.546,-0.191692635
6.548,-0.219242163
6.55,-0.246791691
6.552,-0.268831313
6.554,-0.290870935
6.556,-0.301890746
6.558,-0.318420462
6.56,-0.318420462
6.562,-0.312910557
6.564,-0.301890746
6.566,-0.285361029
6.568,-0.268831313
6.57,-0.252301596
6.572,-0.23577188
6.574,-0.219242163
6.576,-0.208222352
6.578,-0.197202541
6.58,-0.197202541
6.582,-0.197202541
6.584,-0.197202541
6.586,-0.202712446
6.588,-0.213732257
6.59,-0.213732257
6.592,-0.230261974
6.594,-0.224752069
6.596,-0.224752069
6.598,-0.224752069
6.6,-0.219242163
6.602,-0.213732257
6.604,-0.202712446
6.606,-0.191692635
6.608,-0.175162919
6.61,-0.164143108
6.612,-0.142103486
6.614,-0.131083675
6.616,-0.109044053
6.618,-0.098024242
6.62,-0.081494525
6.622,-0.07598462
6.624,-0.064964809
6.626,-0.053944997
6.628,-0.042925186
6.63,-0.037415281
6.632,-0.02639547
6.634,-0.02639547
6.636,-0.020885564
6.638,-0.015375659
6.64,-0.015375659
6.642,-0.009865753
6.644,-0.004355848
6.646,0.001154058
6.648,0.001154058
6.65,0.006663963
6.652,0.012173869
6.654,0.017683774
6.656,0.028703585
6.658,0.034213491
6.66,0.039723396
6.662,0.050743207
6.664,0.061763018
6.666,0.072782829
6.668,0.094822451
6.67,0.105842263
6.672,0.122371979
6.674,0.149921507
6.676,0.166451223
6.678,0.194000751
6.68,0.216040373
6.682,0.238079995
6.684,0.260119617
6.686,0.282159239
6.688,0.287669145
6.69,0.29317905
6.692,0.29317905
6.694,0.287669145
6.696,0.271139428
6.698,0.254609711
6.7,0.227060184
6.702,0.199510656
6.704,0.171961129
6.706,0.144411601
6.708,0.116862074
6.71,0.094822451
6.712,0.078292735
6.714,0.050743207
6.716,0.045233302
6.718,0.02319368
6.72,0.017683774
6.722,0.006663963
6.724,-0.004355848
6.726,-0.004355848
6.728,-0.009865753
6.73,-0.009865753
6.732,-0.009865753
6.734,-0.009865753
6.736,-0.009865753
6.738,-0.015375659
6.74,-0.009865753
6.742,-0.009865753
6.744,-0.015375659
6.746,-0.015375659
6.748,-0.009865753
6.75,-0.009865753
6.752,-0.004355848
6.754,0.001154058
6.756,0.001154058
6.758,0.006663963
6.76,0.012173869
6.762,0.017683774
6.764,0.02319368
6.766,0.034213491
6.768,0.045233302
6.77,0.056253113
6.772,0.072782829
6.774,0.089312546
6.776,0.105842263
6.778,0.116862074
6.78,0.144411601
6.782,0.160941318
6.784,0.177471034
6.786,0.188490845
6.788,0.205020562
6.79,0.221550278
6.792,0.227060184
6.794,0.227060184
6.796,0.227060184
6.798,0.221550278
6.8,0.216040373
6.802,0.210530467
6.804,0.194000751
6.806,0.188490845
6.808,0.166451223
6.81,0.149921507
6.812,0.138901696
6.814,0.127881885
6.816,0.111352168
6.818,0.100332357
6.82,0.094822451
6.822,0.078292735
6.824,0.072782829
6.826,0.067272924
6.828,0.056253113
6.83,0.050743207
6.832,0.045233302
6.834,0.039723396
6.836,0.039723396
6.838,0.034213491
6.84,0.028703585
6.842,0.02319368
6.844,0.02319368
6.846,0.017683774
6.848,0.017683774
6.85,0.006663963
6.852,0.006663963
6.854,0.001154058
6.856,-0.004355848
6.858,-0.015375659
6.86,-0.020885564
6.862,-0.037415281
6.864,-0.053944997
6.866,-0.064964809
6.868,-0.087004431
6.87,-0.109044053
6.872,-0.131083675
6.874,-0.153123297
6.876,-0.180672824
6.878,-0.202712446
6.88,-0.224752069
6.882,-0.252301596
6.884,-0.268831313
6.886,-0.285361029
6.888,-0.29638084
6.89,-0.29638084
6.892,-0.290870935
6.894,-0.279851124
6.896,-0.268831313
6.898,-0.252301596
6.9,-0.23577188
6.902,-0.219242163
6.904,-0.208222352
6.906,-0.191692635
6.908,-0.191692635
6.91,-0.180672824
6.912,-0.180672824
6.914,-0.18618273
6.916,-0.191692635
6.918,-0.197202541
6.92,-0.208222352
6.922,-0.213732257
6.924,-0.213732257
6.926,-0.224752069
6.928,-0.224752069
6.93,-0.224752069
6.932,-0.219242163
6.934,-0.213732257
6.936,-0.202712446
6.938,-0.191692635
6.94,-0.180672824
6.942,-0.169653013
6.944,-0.153123297
6.946,-0.13659358
6.948,-0.125573769
6.95,-0.114553958
6.952,-0.103534147
6.954,-0.092514336
6.956,-0.081494525
6.958,-0.070474714
6.96,-0.064964809
6.962,-0.059454903
6.964,-0.053944997
6.966,-0.048435092
6.968,-0.042925186
6.97,-0.037415281
6.972,-0.037415281
6.974,-0.031905375
6.976,-0.02639547
6.978,-0.020885564
6.98,-0.015375659
6.982,-0.015375659
6.984,-0.015375659
6.986,-0.004355848
6.988,0.001154058
6.99,0.006663963
6.992,0.017683774
6.994,0.028703585
6.996,0.039723396
6.998,0.050743207
7,0.061763018
7.002,0.078292735
7.004,0.094822451
7.006,0.116862074
7.008,0.138901696
7.01,0.160941318
7.012,0.177471034
7.014,0.205020562
7.016,0.232570089
7.018,0.254609711
7.02,0.276649334
7.022,0.29317905
7.024,0.29317905
7.026,0.298688956
7.028,0.298688956
7.03,0.298688956
7.032,0.282159239
7.034,0.271139428
7.036,0.249099806
7.038,0.238079995
7.04,0.221550278
7.042,0.210530467
7.044,0.199510656
7.046,0.199510656
7.048,0.194000751
7.05,0.199510656
7.052,0.199510656
7.054,0.210530467
7.056,0.216040373
7.058,0.221550278
7.06,0.227060184
7.062,0.238079995
7.064,0.238079995
7.066,0.2435899
7.068,0.2435899
7.07,0.232570089
7.072,0.227060184
7.074,0.210530467
7.076,0.199510656
7.078,0.18298094
7.08,0.171961129
7.082,0.155431412
7.084,0.138901696
7.086,0.127881885
7.088,0.116862074
7.09,0.100332357
7.092,0.094822451
7.094,0.08380264
7.096,0.072782829
7.098,0.061763018
7.1,0.056253113
7.102,0.056253113
7.104,0.045233302
7.106,0.039723396
7.108,0.034213491
7.11,0.034213491
7.112,0.028703585
7.114,0.02319368
7.116,0.017683774
7.118,0.012173869
7.12,0.012173869
7.122,0.001154058
7.124,0.001154058
7.126,-0.009865753
7.128,-0.009865753
7.13,-0.020885564
7.132,-0.02639547
7.134,-0.037415281
7.136,-0.048435092
7.138,-0.064964809
7.14,-0.07598462
7.142,-0.092514336
7.144,-0.114553958
7.146,-0.13659358
7.148,-0.153123297
7.15,-0.180672824
7.152,-0.213732257
7.154,-0.23577188
7.156,-0.263321407
7.158,-0.279851124
7.16,-0.301890746
7.162,-0.312910557
7.164,-0.318420462
7.166,-0.312910557
7.168,-0.307400651
7.17,-0.29638084
7.172,-0.279851124
7.174,-0.257811502
7.176,-0.241281785
7.178,-0.224752069
7.18,-0.213732257
7.182,-0.197202541
7.184,-0.191692635
7.186,-0.191692635
7.188,-0.191692635
7.19,-0.191692635
7.192,-0.197202541
7.194,-0.202712446
7.196,-0.213732257
7.198,-0.224752069
7.2,-0.230261974
7.202,-0.23577188
7.204,-0.23577188
7.206,-0.23577188
7.208,-0.230261974
7.21,-0.224752069
7.212,-0.208222352
7.214,-0.197202541
7.216,-0.180672824
7.218,-0.169653013
7.22,-0.153123297
7.222,-0.13659358
7.224,-0.125573769
7.226,-0.114553958
7.228,-0.098024242
7.23,-0.092514336
7.232,-0.07598462
7.234,-0.064964809
7.236,-0.059454903
7.238,-0.048435092
7.24,-0.042925186
7.242,-0.037415281
7.244,-0.031905375
7.246,-0.031905375
7.248,-0.02639547
7.25,-0.020885564
7.252,-0.015375659
7.254,-0.009865753
7.256,-0.004355848
7.258,0.001154058
7.26,0.001154058
7.262,0.006663963
7.264,0.012173869
7.266,0.017683774
7.268,0.02319368
7.27,0.028703585
7.272,0.034213491
7.274,0.045233302
7.276,0.056253113
7.278,0.067272924
7.28,0.078292735
7.282,0.100332357
7.284,0.116862074
7.286,0.138901696
7.288,0.166451223
7.29,0.188490845
7.292,0.221550278
7.294,0.2435899
7.296,0.265629523
7.298,0.282159239
7.3,0.304198861
7.302,0.320728578
7.304,0.326238483
7.306,0.320728578
7.308,0.315218672
7.31,0.304198861
7.312,0.287669145
7.314,0.265629523
7.316,0.249099806
7.318,0.232570089
7.32,0.210530467
7.322,0.199510656
7.324,0.194000751
7.326,0.188490845
7.328,0.18298094
7.33,0.18298094
7.332,0.188490845
7.334,0.188490845
7.336,0.199510656
7.338,0.210530467
7.34,0.216040373
7.342,0.221550278
7.344,0.216040373
7.346,0.221550278
7.348,0.216040373
7.35,0.210530467
7.352,0.199510656
7.354,0.194000751
7.356,0.18298094
7.358,0.171961129
7.36,0.155431412
7.362,0.138901696
7.364,0.127881885
7.366,0.116862074
7.368,0.105842263
7.37,0.094822451
7.372,0.08380264
7.374,0.072782829
7.376,0.067272924
7.378,0.061763018
7.38,0.050743207
7.382,0.045233302
7.384,0.034213491
7.386,0.034213491
7.388,0.028703585
7.39,0.028703585
7.392,0.02319368
7.394,0.017683774
7.396,0.017683774
7.398,0.012173869
7.4,0.006663963
7.402,0.001154058
7.404,0.001154058
7.406,-0.004355848
7.408,-0.009865753
7.41,-0.015375659
7.412,-0.020885564
7.414,-0.031905375
7.416,-0.042925186
7.418,-0.053944997
7.42,-0.064964809
7.422,-0.081494525
7.424,-0.087004431
7.426,-0.109044053
7.428,-0.131083675
7.43,-0.153123297
7.432,-0.169653013
7.434,-0.197202541
7.436,-0.219242163
7.438,-0.246791691
7.44,-0.263321407
7.442,-0.279851124
7.444,-0.290870935
7.446,-0.29638084
7.448,-0.290870935
7.45,-0.290870935
7.452,-0.285361029
7.454,-0.268831313
7.456,-0.257811502
7.458,-0.23577188
7.46,-0.219242163
7.462,-0.208222352
7.464,-0.197202541
7.466,-0.18618273
7.468,-0.18618273
7.47,-0.180672824
7.472,-0.180672824
7.474,-0.18618273
7.476,-0.18618273
7.478,-0.197202541
7.48,-0.197202541
7.482,-0.208222352
7.484,-0.213732257
7.486,-0.213732257
7.488,-0.213732257
7.49,-0.208222352
7.492,-0.202712446
7.494,-0.197202541
7.496,-0.191692635
7.498,-0.175162919
7.5,-0.164143108
7.502,-0.147613391
7.504,-0.13659358
7.506,-0.120063864
7.508,-0.109044053
7.51,-0.092514336
7.512,-0.087004431
7.514,-0.070474714
7.516,-0.064964809
7.518,-0.053944997
7.52,-0.042925186
7.522,-0.042925186
7.524,-0.031905375
7.526,-0.02639547
7.528,-0.02639547
7.53,-0.020885564
7.532,-0.020885564
7.534,-0.015375659
7.536,-0.009865753
7.538,-0.004355848
7.54,0.001154058
7.542,0.001154058
7.544,0.001154058
7.546,0.012173869
7.548,0.017683774
7.55,0.017683774
7.552,0.02319368
7.554,0.028703585
7.556,0.039723396
7.558,0.045233302
7.56,0.056253113
7.562,0.061763018
7.564,0.072782829
7.566,0.089312546
7.568,0.100332357
7.57,0.122371979
7.572,0.138901696
7.574,0.155431412
7.576,0.177471034
7.578,0.199510656
7.58,0.221550278
7.582,0.2435899
7.584,0.254609711
7.586,0.271139428
7.588,0.282159239
7.59,0.282159239
7.592,0.276649334
7.594,0.265629523
7.596,0.254609711
7.598,0.238079995
7.6,0.210530467
7.602,0.188490845
7.604,0.160941318
7.606,0.138901696
7.608,0.116862074
7.61,0.094822451
7.612,0.072782829
7.614,0.056253113
7.616,0.045233302
7.618,0.028703585
7.62,0.017683774
7.622,0.012173869
7.624,0.006663963
7.626,-0.004355848
7.628,-0.004355848
7.63,-0.004355848
7.632,-0.009865753
7.634,-0.009865753
7.636,-0.015375659
7.638,-0.015375659
7.64,-0.009865753
7.642,-0.009865753
7.644,-0.015375659
7.646,-0.009865753
7.648,-0.015375659
7.65,-0.009865753
7.652,-0.009865753
7.654,-0.009865753
7.656,-0.004355848
7.658,-0.004355848
7.66,0.001154058
7.662,0.001154058
7.664,0.006663963
7.666,0.012173869
7.668,0.017683774
7.67,0.028703585
7.672,0.039723396
7.674,0.045233302
7.676,0.056253113
7.678,0.072782829
7.68,0.078292735
7.682,0.094822451
7.684,0.111352168
7.686,0.13339179
7.688,0.144411601
7.69,0.160941318
7.692,0.171961129
7.694,0.188490845
7.696,0.194000751
7.698,0.205020562
7.7,0.210530467
7.702,0.210530467
7.704,0.210530467
7.706,0.210530467
7.708,0.205020562
7.71,0.194000751
7.712,0.188490845
7.714,0.171961129
7.716,0.160941318
7.718,0.149921507
7.72,0.13339179
7.722,0.127881885
7.724,0.116862074
7.726,0.100332357
7.728,0.094822451
7.73,0.08380264
7.732,0.072782829
7.734,0.067272924
7.736,0.061763018
7.738,0.056253113
7.74,0.050743207
7.742,0.045233302
7.744,0.039723396
7.746,0.039723396
7.748,0.034213491
7.75,0.028703585
7.752,0.028703585
7.754,0.02319368
7.756,0.02319368
7.758,0.017683774
7.76,0.012173869
7.762,0.012173869
7.764,0.006663963
7.766,0.001154058
7.768,-0.004355848
7.77,-0.004355848
7.772,-0.015375659
7.774,-0.020885564
7.776,-0.031905375
7.778,-0.042925186
7.78,-0.064964809
7.782,-0.07598462
7.784,-0.092514336
7.786,-0.114553958
7.788,-0.13659358
7.79,-0.158633202
7.792,-0.180672824
7.794,-0.197202541
7.796,-0.219242163
7.798,-0.241281785
7.8,-0.252301596
7.802,-0.263321407
7.804,-0.279851124
7.806,-0.274341218
7.808,-0.268831313
7.81,-0.263321407
7.812,-0.252301596
7.814,-0.241281785
7.816,-0.230261974
7.818,-0.213732257
7.82,-0.197202541
7.822,-0.18618273
7.824,-0.175162919
7.826,-0.169653013
7.828,-0.169653013
7.83,-0.169653013
7.832,-0.175162919
7.834,-0.175162919
7.836,-0.180672824
7.838,-0.18618273
7.84,-0.197202541
7.842,-0.202712446
7.844,-0.208222352
7.846,-0.208222352
7.848,-0.208222352
7.85,-0.202712446
7.852,-0.202712446
7.854,-0.202712446
7.856,-0.191692635
7.858,-0.180672824
7.86,-0.169653013
7.862,-0.158633202
7.864,-0.147613391
7.866,-0.131083675
7.868,-0.125573769
7.87,-0.109044053
7.872,-0.103534147
7.874,-0.092514336
7.876,-0.081494525
7.878,-0.07598462
7.88,-0.064964809
7.882,-0.059454903
7.884,-0.053944997
7.886,-0.053944997
7.888,-0.048435092
7.89,-0.031905375
7.892,-0.031905375
7.894,-0.031905375
7.896,-0.031905375
7.898,-0.02639547
7.9,-0.02639547
7.902,-0.020885564
7.904,-0.015375659
7.906,-0.015375659
7.908,-0.009865753
7.91,-0.009865753
7.912,0.001154058
7.914,0.006663963
7.916,0.012173869
7.918,0.017683774
7.92,0.028703585
7.922,0.039723396
7.924,0.050743207
7.926,0.061763018
7.928,0.072782829
7.93,0.089312546
7.932,0.105842263
7.934,0.122371979
7.936,0.144411601
7.938,0.166451223
7.94,0.188490845
7.942,0.210530467
7.944,0.227060184
7.946,0.2435899
7.948,0.265629523
7.95,0.271139428
7.952,0.276649334
7.954,0.282159239
7.956,0.282159239
7.958,0.276649334
7.96,0.265629523
7.962,0.254609711
7.964,0.238079995
7.966,0.221550278
7.968,0.210530467
7.97,0.199510656
7.972,0.188490845
7.974,0.18298094
7.976,0.18298094
7.978,0.18298094
7.98,0.18298094
7.982,0.18298094
7.984,0.188490845
7.986,0.199510656
7.988,0.205020562
7.99,0.205020562
7.992,0.216040373
7.994,0.221550278
7.996,0.221550278
7.998,0.216040373
