T,V1
0.392,0.028703585267067
0.394,0.028703585267067
0.396,0.0397233963012695
0.398,0.0507432073354721
0.4,0.0562531128525734
0.402,0.067272923886776
0.404,0.0782927349209785
0.406,0.0948224514722824
0.408,0.111352168023586
0.41,0.122371979057789
0.412,0.133391790091991
0.414,0.149921506643295
0.416,0.155431412160397
0.418,0.160941317677498
0.42,0.166451223194599
0.422,0.166451223194599
0.424,0.166451223194599
0.426,0.160941317677498
0.428,0.155431412160397
0.43,0.144411601126194
0.432,0.133391790091991
0.434,0.12788188457489
0.436,0.111352168023586
0.438,0.100332356989384
0.44,0.0893125459551811
0.442,0.0838026404380798
0.444,0.067272923886776
0.446,0.0562531128525734
0.448,0.0452333018183708
0.45,0.0397233963012695
0.452,0.0231936797499657
0.454,0.0121738687157631
0.456,0.00115405768156052
0.458,-0.0153756588697433
0.46,-0.0319053754210472
0.462,-0.0484350919723511
0.464,-0.0759846195578575
0.466,-0.0925143361091614
0.468,-0.125573769211769
0.47,-0.147613391280174
0.472,-0.169653013348579
0.474,-0.186182729899883
0.476,-0.21373225748539
0.478,-0.230261974036694
0.48,-0.235771879553795
0.482,-0.252301596105099
0.484,-0.252301596105099
0.486,-0.252301596105099
0.488,-0.246791690587997
0.49,-0.241281785070896
0.492,-0.230261974036694
0.494,-0.230261974036694
0.496,-0.224752068519592
0.498,-0.224752068519592
0.5,-0.219242163002491
0.502,-0.21373225748539
0.504,-0.208222351968288
0.506,-0.202712446451187
0.508,-0.197202540934086
0.51,-0.191692635416985
0.512,-0.175162918865681
0.514,-0.169653013348579
0.516,-0.158633202314377
0.518,-0.142103485763073
0.52,-0.125573769211769
0.522,-0.114553958177567
0.524,-0.103534147143364
0.526,-0.0925143361091614
0.528,-0.0759846195578575
0.53,-0.0649648085236549
0.532,-0.0539449974894524
0.534,-0.0429251864552498
0.536,-0.0319053754210472
0.538,-0.0153756588697433
0.54,-0.00986575335264206
0.542,0.0121738687157631
0.544,0.0231936797499657
0.546,0.0397233963012695
0.548,0.0617630183696747
0.55,0.0838026404380798
0.552,0.105842262506485
0.554,0.133391790091991
0.556,0.155431412160397
0.558,0.182980939745903
0.56,0.205020561814308
0.562,0.227060183882713
0.564,0.243589900434017
0.566,0.25460971146822
0.568,0.260119616985321
0.57,0.265629522502422
0.572,0.265629522502422
0.574,0.260119616985321
0.576,0.260119616985321
0.578,0.249099805951118
0.58,0.243589900434017
0.582,0.238079994916916
0.584,0.238079994916916
0.586,0.232570089399815
0.588,0.221550278365612
0.59,0.227060183882713
0.592,0.216040372848511
0.594,0.210530467331409
0.596,0.199510656297207
0.598,0.188490845263004
0.6,0.177471034228802
0.602,0.160941317677498
0.604,0.149921506643295
0.606,0.133391790091991
0.608,0.122371979057789
0.61,0.105842262506485
0.612,0.0948224514722824
0.614,0.0838026404380798
0.616,0.067272923886776
0.618,0.0562531128525734
0.62,0.0452333018183708
0.622,0.0342134907841682
0.624,0.0231936797499657
0.626,0.0121738687157631
0.628,-0.00986575335264206
0.63,-0.0208855643868446
0.632,-0.0319053754210472
0.634,-0.0539449974894524
0.636,-0.0759846195578575
0.638,-0.103534147143364
0.64,-0.120063863694668
0.642,-0.142103485763073
0.644,-0.169653013348579
0.646,-0.191692635416985
0.648,-0.21373225748539
0.65,-0.230261974036694
0.652,-0.246791690587997
0.654,-0.2578115016222
0.656,-0.263321407139301
0.658,-0.263321407139301
0.66,-0.2578115016222
0.662,-0.2578115016222
0.664,-0.246791690587997
0.666,-0.241281785070896
0.668,-0.235771879553795
0.67,-0.230261974036694
0.672,-0.224752068519592
0.674,-0.219242163002491
0.676,-0.219242163002491
0.678,-0.21373225748539
0.68,-0.202712446451187
0.682,-0.202712446451187
0.684,-0.186182729899883
0.686,-0.175162918865681
0.688,-0.164143107831478
0.69,-0.153123296797276
0.692,-0.136593580245972
0.694,-0.120063863694668
0.696,-0.109044052660465
0.698,-0.0980242416262627
0.7,-0.0814945250749588
0.702,-0.0704747140407562
0.704,-0.0594549030065536
0.706,-0.0429251864552498
0.708,-0.0319053754210472
0.71,-0.0208855643868446
0.712,-0.00986575335264206
0.714,0.0066639631986618
0.716,0.0231936797499657
0.718,0.0397233963012695
0.72,0.0507432073354721
0.722,0.0727828294038773
0.724,0.0893125459551811
0.726,0.116862073540688
0.728,0.138901695609093
0.73,0.160941317677498
0.732,0.182980939745903
0.734,0.210530467331409
0.736,0.232570089399815
0.738,0.249099805951118
0.74,0.265629522502422
0.742,0.271139428019524
0.744,0.271139428019524
0.746,0.271139428019524
0.748,0.265629522502422
0.75,0.260119616985321
0.752,0.25460971146822
0.754,0.243589900434017
0.756,0.232570089399815
0.758,0.227060183882713
0.76,0.221550278365612
0.762,0.221550278365612
0.764,0.210530467331409
0.766,0.205020561814308
0.768,0.199510656297207
0.77,0.188490845263004
0.772,0.182980939745903
0.774,0.1719611287117
0.776,0.160941317677498
0.778,0.144411601126194
0.78,0.133391790091991
0.782,0.116862073540688
0.784,0.105842262506485
0.786,0.0948224514722824
0.788,0.0782927349209785
0.79,0.067272923886776
0.792,0.0617630183696747
0.794,0.0452333018183708
0.796,0.0342134907841682
0.798,0.0231936797499657
0.8,0.0066639631986618
0.802,-0.00435584783554077
0.804,-0.0153756588697433
0.806,-0.0319053754210472
0.808,-0.0484350919723511
0.81,-0.0649648085236549
0.812,-0.0870044305920601
0.814,-0.109044052660465
0.816,-0.13108367472887
0.818,-0.153123296797276
0.82,-0.175162918865681
0.822,-0.197202540934086
0.824,-0.219242163002491
0.826,-0.230261974036694
0.828,-0.241281785070896
0.83,-0.2578115016222
0.832,-0.2578115016222
0.834,-0.252301596105099
0.836,-0.246791690587997
0.838,-0.252301596105099
0.84,-0.241281785070896
0.842,-0.230261974036694
0.844,-0.224752068519592
0.846,-0.21373225748539
0.848,-0.21373225748539
0.85,-0.208222351968288
0.852,-0.202712446451187
0.854,-0.197202540934086
0.856,-0.191692635416985
0.858,-0.180672824382782
0.86,-0.169653013348579
0.862,-0.158633202314377
0.864,-0.147613391280174
0.866,-0.13108367472887
0.868,-0.120063863694668
0.87,-0.109044052660465
0.872,-0.0925143361091614
0.874,-0.0814945250749588
0.876,-0.0704747140407562
0.878,-0.0539449974894524
0.88,-0.0484350919723511
0.882,-0.0374152809381485
0.884,-0.0263954699039459
0.886,-0.00986575335264206
0.888,-0.00435584783554077
0.89,0.0066639631986618
0.892,0.0231936797499657
0.894,0.0397233963012695
0.896,0.0562531128525734
0.898,0.067272923886776
0.9,0.0893125459551811
0.902,0.100332356989384
0.904,0.122371979057789
0.906,0.144411601126194
0.908,0.160941317677498
0.91,0.182980939745903
0.912,0.194000750780106
0.914,0.205020561814308
0.916,0.210530467331409
0.918,0.216040372848511
0.92,0.205020561814308
0.922,0.199510656297207
0.924,0.182980939745903
0.926,0.166451223194599
0.928,0.144411601126194
0.93,0.12788188457489
0.932,0.105842262506485
0.934,0.0893125459551811
0.936,0.0727828294038773
0.938,0.0562531128525734
0.94,0.0452333018183708
0.942,0.0397233963012695
0.944,0.028703585267067
0.946,0.0231936797499657
0.948,0.0231936797499657
0.95,0.0231936797499657
0.952,0.0231936797499657
0.954,0.0176837742328644
0.956,0.0231936797499657
0.958,0.028703585267067
0.96,0.0342134907841682
0.962,0.0397233963012695
0.964,0.0452333018183708
0.966,0.0562531128525734
0.968,0.067272923886776
0.97,0.0838026404380798
0.972,0.100332356989384
0.974,0.105842262506485
0.976,0.122371979057789
0.978,0.133391790091991
0.98,0.149921506643295
0.982,0.155431412160397
0.984,0.160941317677498
0.986,0.166451223194599
0.988,0.166451223194599
0.99,0.160941317677498
0.992,0.160941317677498
0.994,0.149921506643295
0.996,0.144411601126194
0.998,0.133391790091991
1.0,0.12788188457489
1.002,0.111352168023586
1.004,0.100332356989384
1.006,0.0893125459551811
1.008,0.0782927349209785
1.01,0.067272923886776
1.012,0.0617630183696747
1.014,0.0507432073354721
1.016,0.0342134907841682
1.018,0.028703585267067
1.02,0.0121738687157631
1.022,0.00115405768156052
1.024,-0.0153756588697433
1.026,-0.0208855643868446
1.028,-0.0429251864552498
1.03,-0.0594549030065536
1.032,-0.0814945250749588
1.034,-0.0980242416262627
1.036,-0.125573769211769
1.038,-0.142103485763073
1.04,-0.164143107831478
1.042,-0.186182729899883
1.044,-0.202712446451187
1.046,-0.219242163002491
1.048,-0.235771879553795
1.05,-0.235771879553795
1.052,-0.235771879553795
1.054,-0.235771879553795
1.056,-0.235771879553795
1.058,-0.230261974036694
1.06,-0.224752068519592
1.062,-0.219242163002491
1.064,-0.21373225748539
1.066,-0.208222351968288
1.068,-0.202712446451187
1.07,-0.202712446451187
1.072,-0.197202540934086
1.074,-0.191692635416985
1.076,-0.186182729899883
1.078,-0.180672824382782
1.08,-0.169653013348579
1.082,-0.164143107831478
1.084,-0.153123296797276
1.086,-0.142103485763073
1.088,-0.13108367472887
1.09,-0.114553958177567
1.092,-0.103534147143364
1.094,-0.0925143361091614
1.096,-0.0814945250749588
1.098,-0.0704747140407562
1.1,-0.0594549030065536
1.102,-0.0539449974894524
1.104,-0.0429251864552498
1.106,-0.0263954699039459
1.108,-0.0208855643868446
1.11,-0.00986575335264206
1.112,0.0066639631986618
1.114,0.0176837742328644
1.116,0.0397233963012695
1.118,0.0507432073354721
1.12,0.0727828294038773
1.122,0.0893125459551811
1.124,0.111352168023586
1.126,0.133391790091991
1.128,0.155431412160397
1.13,0.177471034228802
1.132,0.199510656297207
1.134,0.216040372848511
1.136,0.232570089399815
1.138,0.238079994916916
1.14,0.243589900434017
1.142,0.249099805951118
1.144,0.243589900434017
1.146,0.249099805951118
1.148,0.243589900434017
1.15,0.238079994916916
1.152,0.232570089399815
1.154,0.227060183882713
1.156,0.221550278365612
1.158,0.221550278365612
1.16,0.221550278365612
1.162,0.216040372848511
1.164,0.210530467331409
1.166,0.199510656297207
1.168,0.199510656297207
1.17,0.188490845263004
1.172,0.177471034228802
1.174,0.166451223194599
1.176,0.155431412160397
1.178,0.138901695609093
1.18,0.122371979057789
1.182,0.116862073540688
1.184,0.100332356989384
1.186,0.0838026404380798
1.188,0.0782927349209785
1.19,0.067272923886776
1.192,0.0562531128525734
1.194,0.0452333018183708
1.196,0.0342134907841682
1.198,0.0231936797499657
1.2,0.0066639631986618
1.202,-0.00435584783554077
1.204,-0.0153756588697433
1.206,-0.0374152809381485
1.208,-0.0539449974894524
1.21,-0.0704747140407562
1.212,-0.0925143361091614
1.214,-0.120063863694668
1.216,-0.136593580245972
1.218,-0.158633202314377
1.22,-0.186182729899883
1.222,-0.208222351968288
1.224,-0.230261974036694
1.226,-0.246791690587997
1.228,-0.2578115016222
1.23,-0.263321407139301
1.232,-0.263321407139301
1.234,-0.263321407139301
1.236,-0.2578115016222
1.238,-0.252301596105099
1.24,-0.241281785070896
1.242,-0.235771879553795
1.244,-0.235771879553795
1.246,-0.224752068519592
1.248,-0.224752068519592
1.25,-0.219242163002491
1.252,-0.21373225748539
1.254,-0.208222351968288
1.256,-0.202712446451187
1.258,-0.197202540934086
1.26,-0.191692635416985
1.262,-0.175162918865681
1.264,-0.164143107831478
1.266,-0.147613391280174
1.268,-0.136593580245972
1.27,-0.114553958177567
1.272,-0.103534147143364
1.274,-0.0925143361091614
1.276,-0.0814945250749588
1.278,-0.0649648085236549
1.28,-0.0594549030065536
1.282,-0.0429251864552498
1.284,-0.0319053754210472
1.286,-0.0208855643868446
1.288,-0.00986575335264206
1.29,0.00115405768156052
1.292,0.0176837742328644
1.294,0.028703585267067
1.296,0.0507432073354721
1.298,0.067272923886776
1.3,0.0838026404380798
1.302,0.105842262506485
1.304,0.12788188457489
1.306,0.149921506643295
1.308,0.177471034228802
1.31,0.199510656297207
1.312,0.216040372848511
1.314,0.238079994916916
1.316,0.25460971146822
1.318,0.265629522502422
1.32,0.271139428019524
1.322,0.271139428019524
1.324,0.265629522502422
1.326,0.260119616985321
1.328,0.25460971146822
1.33,0.249099805951118
1.332,0.232570089399815
1.334,0.232570089399815
1.336,0.227060183882713
1.338,0.216040372848511
1.34,0.210530467331409
1.342,0.205020561814308
1.344,0.199510656297207
1.346,0.194000750780106
1.348,0.182980939745903
1.35,0.1719611287117
1.352,0.1719611287117
1.354,0.155431412160397
1.356,0.138901695609093
1.358,0.12788188457489
1.36,0.116862073540688
1.362,0.100332356989384
1.364,0.0948224514722824
1.366,0.0838026404380798
1.368,0.067272923886776
1.37,0.0562531128525734
1.372,0.0452333018183708
1.374,0.0342134907841682
1.376,0.028703585267067
1.378,0.0176837742328644
1.38,0.0066639631986618
1.382,-0.00435584783554077
1.384,-0.0208855643868446
1.386,-0.0374152809381485
1.388,-0.0484350919723511
1.39,-0.0649648085236549
1.392,-0.0814945250749588
1.394,-0.103534147143364
1.396,-0.125573769211769
1.398,-0.142103485763073
1.4,-0.164143107831478
1.402,-0.186182729899883
1.404,-0.202712446451187
1.406,-0.219242163002491
1.408,-0.230261974036694
1.41,-0.241281785070896
1.412,-0.241281785070896
1.414,-0.246791690587997
1.416,-0.241281785070896
1.418,-0.241281785070896
1.42,-0.224752068519592
1.422,-0.224752068519592
1.424,-0.219242163002491
1.426,-0.208222351968288
1.428,-0.208222351968288
1.43,-0.208222351968288
1.432,-0.197202540934086
1.434,-0.191692635416985
1.436,-0.191692635416985
1.438,-0.175162918865681
1.44,-0.169653013348579
1.442,-0.158633202314377
1.444,-0.153123296797276
1.446,-0.142103485763073
1.448,-0.13108367472887
1.45,-0.114553958177567
1.452,-0.103534147143364
1.454,-0.0925143361091614
1.456,-0.0759846195578575
1.458,-0.0649648085236549
1.46,-0.0594549030065536
1.462,-0.0429251864552498
1.464,-0.0374152809381485
1.466,-0.0263954699039459
1.468,-0.0208855643868446
1.47,-0.00986575335264206
1.472,0.00115405768156052
1.474,0.0121738687157631
1.476,0.028703585267067
1.478,0.0397233963012695
1.48,0.0562531128525734
1.482,0.067272923886776
1.484,0.0893125459551811
1.486,0.100332356989384
1.488,0.116862073540688
1.49,0.138901695609093
1.492,0.155431412160397
1.494,0.1719611287117
1.496,0.182980939745903
1.498,0.194000750780106
1.5,0.199510656297207
1.502,0.199510656297207
1.504,0.199510656297207
1.506,0.188490845263004
1.508,0.177471034228802
1.51,0.160941317677498
1.512,0.144411601126194
1.514,0.12788188457489
1.516,0.111352168023586
1.518,0.0948224514722824
1.52,0.0782927349209785
1.522,0.0617630183696747
1.524,0.0507432073354721
1.526,0.0397233963012695
1.528,0.028703585267067
1.53,0.028703585267067
1.532,0.0231936797499657
1.534,0.0176837742328644
1.536,0.0176837742328644
1.538,0.0231936797499657
1.54,0.0176837742328644
1.542,0.0231936797499657
1.544,0.028703585267067
1.546,0.0342134907841682
1.548,0.0342134907841682
1.55,0.0507432073354721
1.552,0.0562531128525734
1.554,0.067272923886776
1.556,0.0782927349209785
1.558,0.0948224514722824
1.56,0.100332356989384
1.562,0.116862073540688
1.564,0.12788188457489
1.566,0.138901695609093
1.568,0.144411601126194
1.57,0.155431412160397
1.572,0.155431412160397
1.574,0.160941317677498
1.576,0.155431412160397
1.578,0.155431412160397
1.58,0.149921506643295
1.582,0.144411601126194
1.584,0.133391790091991
1.586,0.122371979057789
1.588,0.116862073540688
1.59,0.105842262506485
1.592,0.0948224514722824
1.594,0.0838026404380798
1.596,0.0727828294038773
1.598,0.067272923886776
1.6,0.0562531128525734
1.602,0.0507432073354721
1.604,0.0342134907841682
1.606,0.028703585267067
1.608,0.0121738687157631
1.61,0.0066639631986618
1.612,-0.00435584783554077
1.614,-0.0208855643868446
1.616,-0.0374152809381485
1.618,-0.0484350919723511
1.62,-0.0704747140407562
1.622,-0.0925143361091614
1.624,-0.109044052660465
1.626,-0.13108367472887
1.628,-0.147613391280174
1.63,-0.169653013348579
1.632,-0.191692635416985
1.634,-0.208222351968288
1.636,-0.21373225748539
1.638,-0.230261974036694
1.64,-0.230261974036694
1.642,-0.230261974036694
1.644,-0.230261974036694
1.646,-0.224752068519592
1.648,-0.219242163002491
1.65,-0.219242163002491
1.652,-0.21373225748539
1.654,-0.208222351968288
1.656,-0.202712446451187
1.658,-0.202712446451187
1.66,-0.197202540934086
1.662,-0.197202540934086
1.664,-0.191692635416985
1.666,-0.186182729899883
1.668,-0.175162918865681
1.67,-0.169653013348579
1.672,-0.164143107831478
1.674,-0.147613391280174
1.676,-0.142103485763073
1.678,-0.13108367472887
1.68,-0.120063863694668
1.682,-0.109044052660465
1.684,-0.0980242416262627
1.686,-0.0870044305920601
1.688,-0.0759846195578575
1.69,-0.0649648085236549
1.692,-0.0594549030065536
1.694,-0.0484350919723511
1.696,-0.0374152809381485
1.698,-0.0263954699039459
1.7,-0.0153756588697433
1.702,-0.00435584783554077
1.704,0.00115405768156052
1.706,0.0176837742328644
1.708,0.0342134907841682
1.71,0.0507432073354721
1.712,0.067272923886776
1.714,0.0893125459551811
1.716,0.111352168023586
1.718,0.12788188457489
1.72,0.149921506643295
1.722,0.1719611287117
1.724,0.188490845263004
1.726,0.205020561814308
1.728,0.221550278365612
1.73,0.232570089399815
1.732,0.243589900434017
1.734,0.243589900434017
1.736,0.243589900434017
1.738,0.238079994916916
1.74,0.238079994916916
1.742,0.232570089399815
1.744,0.227060183882713
1.746,0.221550278365612
1.748,0.216040372848511
1.75,0.216040372848511
1.752,0.210530467331409
1.754,0.210530467331409
1.756,0.205020561814308
1.758,0.199510656297207
1.76,0.194000750780106
1.762,0.188490845263004
1.764,0.177471034228802
1.766,0.166451223194599
1.768,0.155431412160397
1.77,0.144411601126194
1.772,0.12788188457489
1.774,0.122371979057789
1.776,0.111352168023586
1.778,0.0948224514722824
1.78,0.0838026404380798
1.782,0.0727828294038773
1.784,0.067272923886776
1.786,0.0507432073354721
1.788,0.0397233963012695
1.79,0.0342134907841682
1.792,0.0231936797499657
1.794,0.0066639631986618
1.796,0.00115405768156052
1.798,-0.0153756588697433
1.8,-0.0263954699039459
1.802,-0.0429251864552498
1.804,-0.0594549030065536
1.806,-0.0759846195578575
1.808,-0.0925143361091614
1.81,-0.114553958177567
1.812,-0.136593580245972
1.814,-0.158633202314377
1.816,-0.175162918865681
1.818,-0.197202540934086
1.82,-0.208222351968288
1.822,-0.224752068519592
1.824,-0.230261974036694
1.826,-0.235771879553795
1.828,-0.241281785070896
1.83,-0.241281785070896
1.832,-0.241281785070896
1.834,-0.230261974036694
1.836,-0.224752068519592
1.838,-0.219242163002491
1.84,-0.21373225748539
1.842,-0.21373225748539
1.844,-0.208222351968288
1.846,-0.202712446451187
1.848,-0.197202540934086
1.85,-0.197202540934086
1.852,-0.197202540934086
1.854,-0.191692635416985
1.856,-0.180672824382782
1.858,-0.169653013348579
1.86,-0.158633202314377
1.862,-0.142103485763073
1.864,-0.136593580245972
1.866,-0.125573769211769
1.868,-0.109044052660465
1.87,-0.0980242416262627
1.872,-0.0925143361091614
1.874,-0.0759846195578575
1.876,-0.0649648085236549
1.878,-0.0539449974894524
1.88,-0.0429251864552498
1.882,-0.0374152809381485
1.884,-0.0263954699039459
1.886,-0.0153756588697433
1.888,-0.00435584783554077
1.89,0.0066639631986618
1.892,0.0231936797499657
1.894,0.0342134907841682
1.896,0.0507432073354721
1.898,0.067272923886776
1.9,0.0838026404380798
1.902,0.100332356989384
1.904,0.12788188457489
1.906,0.149921506643295
1.908,0.166451223194599
1.91,0.182980939745903
1.912,0.205020561814308
1.914,0.221550278365612
1.916,0.232570089399815
1.918,0.243589900434017
1.92,0.249099805951118
1.922,0.249099805951118
1.924,0.25460971146822
1.926,0.243589900434017
1.928,0.238079994916916
1.93,0.232570089399815
1.932,0.227060183882713
1.934,0.221550278365612
1.936,0.216040372848511
1.938,0.210530467331409
1.94,0.205020561814308
1.942,0.199510656297207
1.944,0.199510656297207
1.946,0.194000750780106
1.948,0.182980939745903
1.95,0.182980939745903
1.952,0.1719611287117
1.954,0.160941317677498
1.956,0.149921506643295
1.958,0.138901695609093
1.96,0.12788188457489
1.962,0.116862073540688
1.964,0.105842262506485
1.966,0.0948224514722824
1.968,0.0838026404380798
1.97,0.0727828294038773
1.972,0.0617630183696747
1.974,0.0507432073354721
1.976,0.0397233963012695
1.978,0.0342134907841682
1.98,0.0231936797499657
1.982,0.0066639631986618
1.984,0.00115405768156052
1.986,-0.00986575335264206
1.988,-0.0208855643868446
1.99,-0.0374152809381485
1.992,-0.0484350919723511
1.994,-0.0704747140407562
1.996,-0.0870044305920601
1.998,-0.103534147143364
2.0,-0.125573769211769
2.002,-0.147613391280174
2.004,-0.169653013348579
2.006,-0.186182729899883
2.008,-0.202712446451187
2.01,-0.219242163002491
2.012,-0.230261974036694
2.014,-0.235771879553795
2.016,-0.241281785070896
2.018,-0.241281785070896
2.02,-0.241281785070896
2.022,-0.235771879553795
2.024,-0.230261974036694
2.026,-0.224752068519592
2.028,-0.219242163002491
2.03,-0.208222351968288
2.032,-0.208222351968288
2.034,-0.197202540934086
2.036,-0.197202540934086
2.038,-0.191692635416985
2.04,-0.186182729899883
2.042,-0.180672824382782
2.044,-0.169653013348579
2.046,-0.158633202314377
2.048,-0.158633202314377
2.05,-0.142103485763073
2.052,-0.13108367472887
2.054,-0.120063863694668
2.056,-0.109044052660465
2.058,-0.0980242416262627
2.06,-0.0870044305920601
2.062,-0.0759846195578575
2.064,-0.0649648085236549
2.066,-0.0539449974894524
2.068,-0.0484350919723511
2.07,-0.0374152809381485
2.072,-0.0263954699039459
2.074,-0.0153756588697433
2.076,-0.00435584783554077
2.078,0.0066639631986618
2.08,0.0121738687157631
2.082,0.0231936797499657
2.084,0.0397233963012695
2.086,0.0507432073354721
2.088,0.067272923886776
2.09,0.0782927349209785
2.092,0.0948224514722824
2.094,0.111352168023586
2.096,0.12788188457489
2.098,0.144411601126194
2.1,0.155431412160397
2.102,0.1719611287117
2.104,0.182980939745903
2.106,0.188490845263004
2.108,0.194000750780106
2.11,0.194000750780106
2.112,0.188490845263004
2.114,0.182980939745903
2.116,0.166451223194599
2.118,0.149921506643295
2.12,0.138901695609093
2.122,0.122371979057789
2.124,0.105842262506485
2.126,0.0893125459551811
2.128,0.0727828294038773
2.13,0.0617630183696747
2.132,0.0507432073354721
2.134,0.0397233963012695
2.136,0.028703585267067
2.138,0.028703585267067
2.14,0.0231936797499657
2.142,0.0231936797499657
2.144,0.0176837742328644
2.146,0.0176837742328644
2.148,0.0231936797499657
2.15,0.0231936797499657
2.152,0.0231936797499657
2.154,0.028703585267067
2.156,0.0342134907841682
2.158,0.0397233963012695
2.16,0.0452333018183708
2.162,0.0562531128525734
2.164,0.067272923886776
2.166,0.0782927349209785
2.168,0.0893125459551811
2.17,0.100332356989384
2.172,0.111352168023586
2.174,0.122371979057789
2.176,0.12788188457489
2.178,0.138901695609093
2.18,0.144411601126194
2.182,0.149921506643295
2.184,0.149921506643295
2.186,0.149921506643295
2.188,0.149921506643295
